1	US $1,675.00	Oct-10-13    13:03:29 PDT	r***o( 15 )	161120387054
0	US $1,650.00	Oct-10-13    13:03:41 PDT	h***h( 164)	161120387054
0	US $1,600.00	Oct-10-13    13:03:04 PDT	r***o( 15)	161120387054
1	US $1,525.00	Oct-10-13    13:03:41 PDT	h***h( 164 )	161120387054
0	US $1,500.00	Oct-07-13    23:18:26 PDT	r***o( 15)	161120387054
1	US $1,494.69	Oct-07-13    23:18:26 PDT	r***o( 15 )	161120387054
0	US $1,469.69	Oct-10-13    13:02:48 PDT	l***6( 366)	161120387054
1	US $1,384.99	Oct-07-13    23:18:26 PDT	r***o( 15 )	161120387054
0	US $1,359.99	Oct-08-13    08:20:19 PDT	r***2( 40)	161120387054
1	US $1,325.00	Oct-07-13    23:18:26 PDT	r***o( 15 )	161120387054
0	US $1,300.00	Oct-08-13    08:20:01 PDT	r***2( 40)	161120387054
1	US $1,224.00	Oct-07-13    23:18:26 PDT	r***o( 15 )	161120387054
0	US $1,199.00	Oct-07-13    19:56:33 PDT	r***2( 40)	161120387054
1	US $1,025.00	Oct-07-13    19:56:33 PDT	r***2( 40 )	161120387054
0	US $1,000.00	Oct-07-13    17:28:58 PDT	h***s( 4 )	161120387054
0	US $1,000.00	Oct-07-13    18:22:06 PDT	7***n( 62)	161120387054
1	US $927.00	Oct-07-13    17:28:58 PDT	h***s( 4 )	161120387054
0	US $917.00	Oct-06-13    10:13:26 PDT	l***z( 37)	161120387054
1	US $910.00	Oct-06-13    10:13:26 PDT	l***z( 37 )	161120387054
0	US $900.00	Oct-07-13    17:28:09 PDT	h***s( 4 )	161120387054
1	US $867.00	Oct-06-13    10:13:26 PDT	l***z( 37 )	161120387054
0	US $857.00	Oct-05-13    04:30:47 PDT	r***2( 40)	161120387054
0	US $857.00	Oct-06-13    10:13:14 PDT	l***z( 37)	161120387054
1	US $837.00	Oct-05-13    04:30:47 PDT	r***2( 40 )	161120387054
0	US $827.00	Oct-06-13    10:13:02 PDT	l***z( 37)	161120387054
1	US $810.00	Oct-05-13    04:30:47 PDT	r***2( 40 )	161120387054
0	US $800.00	Oct-05-13    22:45:26 PDT	b***2( 30)	161120387054
1	US $740.00	Oct-05-13    04:30:47 PDT	r***2( 40 )	161120387054
0	US $730.00	Oct-04-13    17:13:11 PDT	a***e( 578)	161120387054
1	US $510.00	Oct-04-13    17:13:11 PDT	a***e( 578 )	161120387054
0	US $500.00	Oct-04-13    06:33:11 PDT	e***2( 0 )	161120387054
1	US $500.00	Oct-04-13    06:33:11 PDT	e***2( 0 )	161120387054
-1	US $500.00	Oct-03-13    13:04:31 PDT	Starting Price	161120387054
0	US $8,050.00	Oct-10-13    13:00:37 PDT	r***r( 219)	221291665172
0	US $8,000.00	Oct-09-13    22:11:13 PDT	r***r( 219)	221291665172
0	US $7,900.00	Oct-04-13    11:53:13 PDT	a***x( 70)	221291665172
0	US $7,800.00	Oct-09-13    20:18:02 PDT	k***k( 90)	221291665172
1	US $7,700.00	Oct-04-13    11:53:13 PDT	a***x( 70 )	221291665172
0	US $7,600.00	Oct-09-13    20:16:09 PDT	k***k( 90)	221291665172
1	US $7,500.00	Oct-04-13    11:53:13 PDT	a***x( 70 )	221291665172
0	US $7,400.00	Oct-09-13    20:15:58 PDT	k***k( 90)	221291665172
1	US $7,100.00	Oct-04-13    11:53:13 PDT	a***x( 70 )	221291665172
0	US $7,000.00	Oct-05-13    07:20:27 PDT	0***3( 491)	221291665172
1	US $6,600.00	Oct-05-13    07:20:27 PDT	0***3( 491 )	221291665172
0	US $6,500.00	Oct-04-13    11:53:01 PDT	a***x( 70)	221291665172
0	US $6,500.00	Oct-05-13    07:20:03 PDT	0***3( 491)	221291665172
1	US $6,100.00	Oct-04-13    11:53:01 PDT	a***x( 70 )	221291665172
0	US $6,000.00	Oct-03-13    20:01:07 PDT	e***n( 172)	221291665172
0	US $5,900.00	Oct-03-13    20:52:57 PDT	p***f( 433)	221291665172
1	US $5,800.00	Oct-03-13    20:01:07 PDT	e***n( 172 )	221291665172
0	US $5,700.00	Oct-03-13    07:44:28 PDT	a***x( 70)	221291665172
1	US $500.00	Oct-03-13    07:44:28 PDT	a***x( 70 )	221291665172
-1	US $500.00	Sep-30-13    13:00:48 PDT	Starting Price	221291665172
0	US $5,993.00	Oct-10-13    12:42:38 PDT	a***a( 266)	281180532129
0	US $3,000.00	Oct-06-13    15:03:59 PDT	e***e( 0 )	281180532129
1	US $2,750.00	Oct-06-13    15:03:59 PDT	e***e( 0 )	281180532129
0	US $2,700.00	Oct-10-13    09:51:18 PDT	9***t( 2 )	281180532129
1	US $2,650.00	Oct-06-13    15:03:59 PDT	e***e( 0 )	281180532129
0	US $2,600.00	Oct-10-13    09:50:27 PDT	9***t( 2 )	281180532129
1	US $2,550.00	Oct-06-13    15:03:59 PDT	e***e( 0 )	281180532129
0	US $2,500.00	Oct-07-13    09:27:36 PDT	9***t( 2 )	281180532129
1	US $2,075.00	Oct-06-13    15:03:59 PDT	e***e( 0 )	281180532129
0	US $2,050.00	Oct-07-13    01:23:53 PDT	a***a( 266)	281180532129
1	US $2,025.00	Oct-06-13    15:03:59 PDT	e***e( 0 )	281180532129
0	US $2,000.00	Oct-06-13    16:47:10 PDT	9***t( 2 )	281180532129
1	US $1,025.00	Oct-06-13    15:03:59 PDT	e***e( 0 )	281180532129
0	US $1,000.00	Oct-03-13    21:12:42 PDT	a***c( 42)	281180532129
1	US $510.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $500.00	Oct-06-13    09:16:31 PDT	i***e( 0 )	281180532129
1	US $455.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $450.00	Oct-06-13    09:16:12 PDT	i***e( 0 )	281180532129
1	US $445.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $440.00	Oct-06-13    09:16:05 PDT	i***e( 0 )	281180532129
1	US $435.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $430.00	Oct-06-13    09:15:59 PDT	i***e( 0 )	281180532129
1	US $425.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $420.00	Oct-06-13    09:15:53 PDT	i***e( 0 )	281180532129
1	US $415.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $410.00	Oct-06-13    09:15:46 PDT	i***e( 0 )	281180532129
1	US $405.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $400.00	Oct-06-13    09:15:20 PDT	i***e( 0 )	281180532129
1	US $395.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $390.00	Oct-05-13    07:01:36 PDT	z***i( 3 )	281180532129
1	US $385.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $380.00	Oct-05-13    07:01:28 PDT	z***i( 3 )	281180532129
1	US $355.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $350.00	Oct-05-13    07:01:11 PDT	z***i( 3 )	281180532129
1	US $345.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $340.00	Oct-05-13    07:01:05 PDT	z***i( 3 )	281180532129
1	US $335.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $330.00	Oct-05-13    07:01:00 PDT	z***i( 3 )	281180532129
1	US $325.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $320.00	Oct-05-13    06:59:57 PDT	z***i( 3 )	281180532129
1	US $305.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $300.00	Oct-05-13    06:59:33 PDT	z***i( 3 )	281180532129
1	US $295.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $290.00	Oct-05-13    06:59:16 PDT	z***i( 3 )	281180532129
1	US $285.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $280.00	Oct-05-13    06:59:08 PDT	z***i( 3 )	281180532129
1	US $275.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $270.00	Oct-05-13    06:58:59 PDT	z***i( 3 )	281180532129
1	US $265.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $260.00	Oct-05-13    06:58:55 PDT	z***i( 3 )	281180532129
1	US $255.00	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $250.00	Oct-05-13    06:58:51 PDT	z***i( 3 )	281180532129
1	US $247.50	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $245.00	Oct-05-13    06:58:46 PDT	z***i( 3 )	281180532129
1	US $242.50	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $240.00	Oct-05-13    06:58:32 PDT	z***i( 3 )	281180532129
1	US $237.50	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $235.00	Oct-05-13    06:58:28 PDT	z***i( 3 )	281180532129
1	US $232.50	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $230.00	Oct-05-13    06:58:22 PDT	z***i( 3 )	281180532129
1	US $227.50	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $225.00	Oct-05-13    06:58:17 PDT	z***i( 3 )	281180532129
1	US $222.50	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $220.00	Oct-05-13    06:58:10 PDT	z***i( 3 )	281180532129
1	US $217.50	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $215.00	Oct-05-13    06:58:05 PDT	z***i( 3 )	281180532129
1	US $212.50	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $210.00	Oct-05-13    06:58:01 PDT	z***i( 3 )	281180532129
1	US $207.50	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $205.00	Oct-05-13    06:57:54 PDT	z***i( 3 )	281180532129
1	US $202.50	Oct-03-13    21:12:42 PDT	a***c( 42 )	281180532129
0	US $200.00	Oct-03-13    15:06:22 PDT	z***i( 3 )	281180532129
1	US $200.00	Oct-03-13    15:06:22 PDT	z***i( 3 )	281180532129
-1	US $200.00	Oct-03-13    12:42:43 PDT	Starting Price	281180532129
0	US $3,900.00	Oct-09-13    08:08:11 PDT	d***r( 73)	151138403703
0	US $3,900.00	Oct-08-13    18:33:35 PDT	d***r( 73)	151138403703
-1	US $3,900.00	Oct-06-13    20:43:00 PDT	Starting Price	151138403703
0	US $12,009.00	Oct-09-13    20:15:00 PDT	private listing - bidders' identities protected	190919772854
0	US $11,909.00	Oct-09-13    17:32:15 PDT	private listing - bidders' identities protected	190919772854
0	US $11,840.00	Oct-09-13    20:14:27 PDT	private listing - bidders' identities protected	190919772854
1	US $11,695.00	Oct-09-13    17:32:15 PDT	private listing - bidders' identities protected	190919772854
0	US $11,595.00	Oct-09-13    20:14:11 PDT	private listing - bidders' identities protected	190919772854
1	US $11,400.00	Oct-09-13    17:32:15 PDT	private listing - bidders' identities protected	190919772854
0	US $11,300.00	Oct-09-13    20:13:44 PDT	private listing - bidders' identities protected	190919772854
1	US $11,200.00	Oct-09-13    17:32:15 PDT	private listing - bidders' identities protected	190919772854
0	US $11,100.00	Oct-09-13    17:55:16 PDT	private listing - bidders' identities protected	190919772854
1	US $11,000.00	Oct-09-13    17:32:15 PDT	private listing - bidders' identities protected	190919772854
0	US $10,900.00	Oct-09-13    17:55:05 PDT	private listing - bidders' identities protected	190919772854
1	US $10,800.00	Oct-09-13    17:32:15 PDT	private listing - bidders' identities protected	190919772854
0	US $10,700.00	Oct-09-13    17:54:59 PDT	private listing - bidders' identities protected	190919772854
1	US $10,600.00	Oct-09-13    17:32:15 PDT	private listing - bidders' identities protected	190919772854
0	US $10,500.00	Oct-09-13    17:54:52 PDT	private listing - bidders' identities protected	190919772854
1	US $10,400.00	Oct-09-13    17:32:15 PDT	private listing - bidders' identities protected	190919772854
0	US $10,300.00	Oct-09-13    17:54:45 PDT	private listing - bidders' identities protected	190919772854
1	US $10,200.00	Oct-09-13    17:32:15 PDT	private listing - bidders' identities protected	190919772854
0	US $10,100.00	Oct-07-13    18:44:31 PDT	private listing - bidders' identities protected	190919772854
0	US $10,000.00	Oct-06-13    06:32:11 PDT	private listing - bidders' identities protected	190919772854
1	US $9,900.00	Oct-06-13    06:32:11 PDT	private listing - bidders' identities protected	190919772854
0	US $9,800.00	Oct-07-13    12:31:03 PDT	private listing - bidders' identities protected	190919772854
1	US $9,200.00	Oct-06-13    06:32:11 PDT	private listing - bidders' identities protected	190919772854
0	US $9,100.00	Oct-04-13    10:10:30 PDT	private listing - bidders' identities protected	190919772854
0	US $9,000.00	Oct-06-13    06:31:51 PDT	private listing - bidders' identities protected	190919772854
1	US $7,100.00	Oct-04-13    10:10:30 PDT	private listing - bidders' identities protected	190919772854
0	US $7,000.00	Oct-03-13    16:17:40 PDT	private listing - bidders' identities protected	190919772854
0	US $7,000.00	Oct-04-13    08:57:46 PDT	private listing - bidders' identities protected	190919772854
1	US $6,600.00	Oct-03-13    16:17:40 PDT	private listing - bidders' identities protected	190919772854
0	US $6,500.00	Oct-04-13    08:57:26 PDT	private listing - bidders' identities protected	190919772854
1	US $5,900.00	Oct-03-13    16:17:40 PDT	private listing - bidders' identities protected	190919772854
0	US $5,800.00	Oct-03-13    06:43:16 PDT	private listing - bidders' identities protected	190919772854
0	US $5,500.00	Oct-03-13    06:42:41 PDT	private listing - bidders' identities protected	190919772854
0	US $4,500.00	Oct-03-13    05:34:57 PDT	private listing - bidders' identities protected	190919772854
1	US $3,850.00	Oct-03-13    16:17:40 PDT	private listing - bidders' identities protected	190919772854
0	US $3,800.00	Oct-03-13    05:21:12 PDT	private listing - bidders' identities protected	190919772854
1	US $3,716.69	Oct-03-13    05:21:12 PDT	private listing - bidders' identities protected	190919772854
0	US $3,666.69	Oct-02-13    21:29:16 PDT	private listing - bidders' identities protected	190919772854
1	US $3,550.00	Oct-02-13    21:29:16 PDT	private listing - bidders' identities protected	190919772854
0	US $3,500.00	Oct-03-13    05:20:56 PDT	private listing - bidders' identities protected	190919772854
1	US $3,150.00	Oct-02-13    21:29:16 PDT	private listing - bidders' identities protected	190919772854
0	US $3,100.00	Oct-03-13    05:20:41 PDT	private listing - bidders' identities protected	190919772854
1	US $3,050.00	Oct-02-13    21:29:16 PDT	private listing - bidders' identities protected	190919772854
0	US $3,000.00	Oct-03-13    05:20:24 PDT	private listing - bidders' identities protected	190919772854
1	US $2,550.00	Oct-02-13    21:29:16 PDT	private listing - bidders' identities protected	190919772854
0	US $2,500.00	Oct-03-13    05:20:10 PDT	private listing - bidders' identities protected	190919772854
1	US $2,025.00	Oct-02-13    21:29:16 PDT	private listing - bidders' identities protected	190919772854
0	US $2,000.00	Oct-02-13    20:51:10 PDT	private listing - bidders' identities protected	190919772854
1	US $1,025.00	Oct-02-13    20:51:10 PDT	private listing - bidders' identities protected	190919772854
0	US $1,000.00	Oct-02-13    20:29:41 PDT	private listing - bidders' identities protected	190919772854
1	US $779.00	Oct-02-13    20:29:41 PDT	private listing - bidders' identities protected	190919772854
0	US $769.00	Oct-02-13    20:48:08 PDT	private listing - bidders' identities protected	190919772854
1	US $500.00	Oct-02-13    20:29:41 PDT	private listing - bidders' identities protected	190919772854
-1	US $500.00	Oct-02-13    20:15:00 PDT	Starting Price	190919772854
0	US $9,801.01	Oct-09-13    19:44:19 PDT	t***g( 29)	190919714451
0	US $9,701.01	Oct-09-13    19:44:55 PDT	1***0( 68)	190919714451
1	US $9,601.01	Oct-09-13    19:44:19 PDT	t***g( 29 )	190919714451
0	US $9,501.01	Oct-09-13    19:44:35 PDT	1***0( 68)	190919714451
1	US $9,401.01	Oct-09-13    19:44:19 PDT	t***g( 29 )	190919714451
0	US $9,301.01	Oct-09-13    19:42:16 PDT	1***0( 68)	190919714451
1	US $9,301.01	Oct-09-13    19:44:19 PDT	t***g( 29 )	190919714451
0	US $9,201.01	Oct-09-13    19:39:50 PDT	1***0( 68)	190919714451
0	US $9,105.00	Oct-09-13    19:41:43 PDT	a***v( 3 )	190919714451
0	US $9,101.01	Oct-09-13    19:35:36 PDT	1***0( 68)	190919714451
1	US $9,101.01	Oct-09-13    19:41:43 PDT	a***v( 3 )	190919714451
0	US $9,001.01	Oct-09-13    18:48:16 PDT	1***0( 68)	190919714451
0	US $9,001.00	Oct-09-13    19:38:44 PDT	a***v( 3 )	190919714451
0	US $8,901.00	Oct-09-13    18:35:31 PDT	1***0( 68)	190919714451
0	US $8,891.00	Oct-09-13    19:31:08 PDT	a***v( 3 )	190919714451
0	US $8,801.00	Oct-09-13    18:31:58 PDT	1***0( 68)	190919714451
1	US $8,801.00	Oct-09-13    19:31:08 PDT	a***v( 3 )	190919714451
0	US $8,701.00	Oct-09-13    18:21:55 PDT	1***0( 68)	190919714451
0	US $8,700.00	Oct-09-13    19:30:00 PDT	a***v( 3 )	190919714451
0	US $8,600.00	Oct-09-13    18:21:19 PDT	1***0( 68)	190919714451
0	US $8,500.00	Oct-09-13    13:46:48 PDT	r***t( 143)	190919714451
0	US $8,401.00	Oct-09-13    18:15:07 PDT	1***0( 68)	190919714451
1	US $8,301.00	Oct-09-13    13:46:48 PDT	r***t( 143 )	190919714451
0	US $8,201.00	Oct-09-13    18:14:40 PDT	1***0( 68)	190919714451
1	US $8,101.00	Oct-09-13    13:46:48 PDT	r***t( 143 )	190919714451
0	US $8,001.00	Oct-09-13    18:10:19 PDT	1***0( 68)	190919714451
1	US $7,900.00	Oct-09-13    13:46:48 PDT	r***t( 143 )	190919714451
0	US $7,800.00	Oct-09-13    17:27:21 PDT	1***0( 68)	190919714451
1	US $7,700.00	Oct-09-13    13:46:48 PDT	r***t( 143 )	190919714451
0	US $7,600.00	Oct-09-13    12:52:10 PDT	d***o( 35)	190919714451
0	US $7,500.00	Oct-09-13    06:30:21 PDT	r***t( 143)	190919714451
0	US $7,500.00	Oct-09-13    06:31:57 PDT	l***e( 68)	190919714451
1	US $7,200.00	Oct-09-13    06:30:21 PDT	r***t( 143 )	190919714451
0	US $7,100.00	Oct-09-13    06:29:02 PDT	l***e( 68)	190919714451
0	US $7,000.00	Oct-08-13    22:53:41 PDT	r***t( 143)	190919714451
0	US $7,000.00	Oct-09-13    06:28:51 PDT	l***e( 68)	190919714451
1	US $6,600.00	Oct-08-13    22:53:41 PDT	r***t( 143 )	190919714451
0	US $6,500.00	Oct-09-13    06:27:43 PDT	l***e( 68)	190919714451
1	US $6,200.00	Oct-08-13    22:53:41 PDT	r***t( 143 )	190919714451
0	US $6,100.00	Oct-08-13    21:08:31 PDT	u***a( 119)	190919714451
1	US $6,000.50	Oct-08-13    21:08:31 PDT	u***a( 119 )	190919714451
0	US $5,900.50	Oct-08-13    18:48:13 PDT	1***1( 147)	190919714451
0	US $5,900.00	Oct-08-13    20:56:11 PDT	d***o( 35)	190919714451
1	US $5,750.50	Oct-08-13    18:48:13 PDT	1***1( 147 )	190919714451
0	US $5,650.50	Oct-08-13    19:48:27 PDT	s***w( 9 )	190919714451
0	US $5,550.50	Oct-08-13    18:42:22 PDT	1***1( 147)	190919714451
0	US $5,500.00	Oct-08-13    19:47:16 PDT	s***w( 9 )	190919714451
1	US $5,350.00	Oct-08-13    18:42:22 PDT	1***1( 147 )	190919714451
0	US $5,250.00	Oct-08-13    07:44:27 PDT	s***w( 9 )	190919714451
1	US $5,150.00	Oct-08-13    07:44:27 PDT	s***w( 9 )	190919714451
0	US $5,050.00	Oct-06-13    11:48:03 PDT	1***1( 147)	190919714451
0	US $5,000.99	Oct-04-13    00:39:37 PDT	z***t( 39)	190919714451
1	US $4,950.00	Oct-04-13    00:39:37 PDT	z***t( 39 )	190919714451
0	US $4,900.00	Oct-06-13    03:00:43 PDT	s***w( 9 )	190919714451
1	US $4,850.00	Oct-04-13    00:39:37 PDT	z***t( 39 )	190919714451
0	US $4,800.00	Oct-05-13    20:54:24 PDT	s***w( 9 )	190919714451
1	US $4,650.00	Oct-04-13    00:39:37 PDT	z***t( 39 )	190919714451
0	US $4,600.00	Oct-05-13    20:48:34 PDT	s***w( 9 )	190919714451
1	US $4,450.00	Oct-04-13    00:39:37 PDT	z***t( 39 )	190919714451
0	US $4,400.00	Oct-05-13    20:48:12 PDT	s***w( 9 )	190919714451
1	US $4,200.00	Oct-04-13    00:39:37 PDT	z***t( 39 )	190919714451
0	US $4,150.00	Oct-05-13    20:47:42 PDT	s***w( 9 )	190919714451
1	US $4,050.00	Oct-04-13    00:39:37 PDT	z***t( 39 )	190919714451
0	US $4,000.00	Oct-03-13    17:58:50 PDT	i***1( 1 )	190919714451
1	US $3,550.00	Oct-04-13    00:39:37 PDT	z***t( 39 )	190919714451
0	US $3,500.00	Oct-03-13    00:06:28 PDT	i***1( 1 )	190919714451
1	US $3,050.00	Oct-03-13    00:06:28 PDT	i***1( 1 )	190919714451
0	US $3,000.00	Oct-03-13    17:49:49 PDT	o***b( 0 )	190919714451
1	US $2,550.00	Oct-03-13    00:06:28 PDT	i***1( 1 )	190919714451
0	US $2,500.00	Oct-03-13    17:49:40 PDT	o***b( 0 )	190919714451
1	US $2,025.00	Oct-03-13    00:06:28 PDT	i***1( 1 )	190919714451
0	US $2,000.00	Oct-03-13    09:03:31 PDT	r***m( 1 )	190919714451
1	US $1,585.00	Oct-03-13    00:06:28 PDT	i***1( 1 )	190919714451
0	US $1,560.00	Oct-03-13    09:03:05 PDT	r***m( 1 )	190919714451
1	US $1,525.00	Oct-03-13    00:06:28 PDT	i***1( 1 )	190919714451
0	US $1,500.00	Oct-03-13    09:02:17 PDT	r***m( 1 )	190919714451
1	US $1,025.00	Oct-03-13    00:06:28 PDT	i***1( 1 )	190919714451
0	US $1,000.00	Oct-02-13    21:26:09 PDT	o***a( 1071)	190919714451
1	US $510.00	Oct-02-13    21:26:09 PDT	o***a( 1071 )	190919714451
0	US $500.00	Oct-02-13    20:10:29 PDT	o***n( 109)	190919714451
1	US $202.50	Oct-02-13    20:10:29 PDT	o***n( 109 )	190919714451
0	US $200.00	Oct-02-13    21:25:59 PDT	o***a( 1071)	190919714451
1	US $1.00	Oct-02-13    20:10:29 PDT	o***n( 109 )	190919714451
-1	US $1.00	Oct-02-13    19:45:00 PDT	Starting Price	190919714451
0	US $3,102.00	Oct-09-13    19:04:12 PDT	h***t( 1 )	261299651698
0	US $3,102.00	Oct-09-13    19:01:42 PDT	h***t( 1 )	261299651698
0	US $3,052.00	Oct-09-13    19:04:32 PDT	a***t( 32)	261299651698
1	US $3,002.00	Oct-09-13    19:01:42 PDT	h***t( 1 )	261299651698
0	US $2,952.00	Oct-09-13    19:03:19 PDT	n***9( 3 )	261299651698
1	US $2,901.00	Oct-09-13    19:01:42 PDT	h***t( 1 )	261299651698
0	US $2,851.00	Oct-09-13    19:02:51 PDT	n***9( 3 )	261299651698
0	US $2,850.00	Oct-09-13    19:00:35 PDT	h***t( 1 )	261299651698
1	US $2,800.00	Oct-09-13    19:00:35 PDT	h***t( 1 )	261299651698
0	US $2,750.00	Oct-09-13    18:59:41 PDT	n***9( 3 )	261299651698
0	US $2,700.00	Oct-09-13    18:58:35 PDT	h***t( 1 )	261299651698
0	US $2,700.00	Oct-09-13    18:59:36 PDT	n***9( 3 )	261299651698
1	US $2,650.00	Oct-09-13    18:58:35 PDT	h***t( 1 )	261299651698
0	US $2,600.00	Oct-09-13    18:57:25 PDT	n***9( 3 )	261299651698
0	US $2,600.00	Oct-09-13    18:57:47 PDT	h***t( 1 )	261299651698
1	US $2,550.00	Oct-09-13    18:57:25 PDT	n***9( 3 )	261299651698
0	US $2,500.00	Oct-09-13    18:46:46 PDT	h***t( 1 )	261299651698
0	US $2,500.00	Oct-09-13    18:57:06 PDT	n***9( 3 )	261299651698
1	US $2,425.00	Oct-09-13    18:46:46 PDT	h***t( 1 )	261299651698
0	US $2,400.00	Oct-09-13    18:56:41 PDT	n***9( 3 )	261299651698
1	US $2,325.00	Oct-09-13    18:46:46 PDT	h***t( 1 )	261299651698
0	US $2,300.00	Oct-09-13    18:56:20 PDT	n***9( 3 )	261299651698
1	US $2,225.00	Oct-09-13    18:46:46 PDT	h***t( 1 )	261299651698
0	US $2,200.00	Oct-09-13    17:45:20 PDT	n***9( 3 )	261299651698
1	US $2,125.00	Oct-09-13    17:45:20 PDT	n***9( 3 )	261299651698
0	US $2,100.00	Oct-09-13    15:10:56 PDT	h***t( 1 )	261299651698
0	US $2,100.00	Oct-09-13    17:44:11 PDT	n***9( 3 )	261299651698
1	US $2,025.00	Oct-09-13    15:10:56 PDT	h***t( 1 )	261299651698
0	US $2,000.00	Oct-07-13    19:00:45 PDT	a***y( 0 )	261299651698
1	US $1,925.00	Oct-07-13    19:00:45 PDT	a***y( 0 )	261299651698
0	US $1,900.00	Oct-09-13    15:10:08 PDT	h***t( 1 )	261299651698
1	US $1,725.00	Oct-07-13    19:00:45 PDT	a***y( 0 )	261299651698
0	US $1,700.00	Oct-08-13    19:28:45 PDT	a***a( 819)	261299651698
1	US $1,525.00	Oct-08-13    19:28:45 PDT	a***a( 819 )	261299651698
0	US $1,500.00	Oct-04-13    12:04:09 PDT	a***y( 0 )	261299651698
1	US $1,277.00	Oct-04-13    12:04:09 PDT	a***y( 0 )	261299651698
0	US $1,252.00	Oct-08-13    19:06:33 PDT	p***p( 155)	261299651698
1	US $1,226.00	Oct-04-13    12:04:09 PDT	a***y( 0 )	261299651698
0	US $1,201.00	Oct-08-13    11:19:28 PDT	t***c( 93)	261299651698
1	US $1,050.00	Oct-04-13    12:04:09 PDT	a***y( 0 )	261299651698
0	US $1,025.00	Oct-03-13    12:46:49 PDT	e***m( 144)	261299651698
0	US $1,000.00	Oct-02-13    21:38:17 PDT	w***u( 202)	261299651698
0	US $1,000.00	Oct-03-13    12:46:39 PDT	e***m( 144)	261299651698
1	US $560.00	Oct-02-13    21:38:17 PDT	w***u( 202 )	261299651698
0	US $550.00	Oct-03-13    12:46:29 PDT	e***m( 144)	261299651698
1	US $500.00	Oct-02-13    21:38:17 PDT	w***u( 202 )	261299651698
-1	US $500.00	Oct-02-13    19:04:33 PDT	Starting Price	261299651698
0	US $2,600.99	Oct-09-13    12:26:30 PDT	s***r( 126)	310763400758
0	US $2,502.00	Oct-09-13    12:26:54 PDT	n***4( 13)	310763400758
1	US $2,600.99	Oct-09-13    12:26:30 PDT	s***r( 126 )	310763400758
0	US $2,550.99	Oct-09-13    12:26:54 PDT	a***s( 14)	310763400758
1	US $2,301.00	Oct-09-13    12:26:30 PDT	s***r( 126 )	310763400758
0	US $2,276.00	Oct-09-13    12:15:01 PDT	r***s( 8 )	310763400758
1	US $2,225.00	Oct-09-13    12:15:01 PDT	r***s( 8 )	310763400758
0	US $2,200.00	Oct-09-13    12:26:28 PDT	n***4( 13)	310763400758
1	US $2,101.00	Oct-09-13    12:15:01 PDT	r***s( 8 )	310763400758
0	US $2,076.00	Oct-09-13    08:51:44 PDT	s***r( 126)	310763400758
0	US $2,051.00	Oct-08-13    22:52:43 PDT	r***s( 8 )	310763400758
0	US $2,050.00	Oct-09-13    08:51:42 PDT	s***r( 126)	310763400758
1	US $2,025.00	Oct-08-13    22:52:43 PDT	r***s( 8 )	310763400758
0	US $2,000.00	Oct-09-13    08:51:40 PDT	s***r( 126)	310763400758
1	US $1,975.00	Oct-08-13    22:52:43 PDT	r***s( 8 )	310763400758
0	US $1,950.00	Oct-09-13    08:51:38 PDT	s***r( 126)	310763400758
1	US $1,925.00	Oct-08-13    22:52:43 PDT	r***s( 8 )	310763400758
0	US $1,900.00	Oct-09-13    08:51:37 PDT	s***r( 126)	310763400758
1	US $1,875.00	Oct-08-13    22:52:43 PDT	r***s( 8 )	310763400758
